Equality,Equality E7_20, ,8(@Data GPON),54(@HSI-LITE-GPON),1605,2003, ,1-20-1-7-GE-1-1,derived,none,none,none,none, , , , , , ,
Eldorado,Eldorado, ,39(@RG_ELDR),56(@HSI-R-Pro-GPON),605,1014, ,1-2-4-17-RG-1-1,derived,none,none,none, , , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),54(@HSI-LITE-GPON),1605,2008, ,1-20-1-14-GE-1-1,derived,none,none,none,none, , , , , , ,
Anna,E7-2 Anna, ,44(@RG_ANNA),56(@HSI-R-Pro-GPON),1705,1000, ,1-1-1-2-RG-1-1,derived,none,none,none, , , , , , , ,
Anna,E7-2 Anna, ,44(@RG_ANNA),41(@HSI-B-Extreme-GPON),1705,1001, ,1-1-1-3-RG-1-1,derived,none,none,none, , , , , , , ,
Leamington,Leamington, ,8(@Data GPON),56(@HSI-R-Pro-GPON),705,1315, ,2-1-2-26-GE-1-1,derived,none,none,none, , , , , , , ,
Eldorado,Eldorado, ,8(@Data GPON),54(@HSI-LITE-GPON),605,1009, ,1-2-3-11-GE-1-1,derived,none,none,none, , , , , , , ,
Leamington,Leamington, ,8(@Data GPON),58(@HSI-R-Turbo-GPON),705,1313, ,2-1-2-22-GE-1-1,derived,none,none,none, , , , , , , ,
Eldorado,Eldorado, ,39(@RG_ELDR),58(@HSI-R-Turbo-GPON),605,1013, ,1-2-4-15-RG-1-1,derived,none,none,none, , , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),54(@HSI-LITE-GPON),1605,2012, ,1-20-1-12-GE-1-1,derived,none,none,none,none, , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),54(@HSI-LITE-GPON),1605,2009, ,1-20-1-15-GE-1-1,derived,none,none,none,none, , , , , , ,
Golconda,Golconda, ,8,56,1105,3002, ,3-GE-1-1, ,none,none,none,none, , , , , , ,
Leamington,Leamington, ,8(@Data GPON),56(@HSI-R-Pro-GPON),705,1345, ,2-1-1-19-GE-1-1,derived,none,none,none, , , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1605,2062, ,1-20-1-8-GE-1-1,derived,none,none,none,none, , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1605,2007, ,1-20-1-13-GE-1-1,derived,none,none,none,none, , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),54(@HSI-LITE-GPON),1605,2200, ,1-20-6-16-GE-1-1,derived,none,none,none,none, , , , , , ,
Golconda,Golconda, ,8,56,1105,3003, ,4-GE-1-1, ,none,none,none,none, , , , , , ,
Eldorado,Eldorado, ,8(@Data GPON),56(@HSI-R-Pro-GPON),605,1011, ,1-2-4-13-GE-1-1,derived,none,none,none, , , , , , , ,
Leamington,Leamington, ,8(@Data GPON),54(@HSI-LITE-GPON),705,1312, ,2-1-1-20-GE-1-1,derived,none,none,none, , , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),54(@HSI-LITE-GPON),1605,2005, ,1-20-1-9-GE-1-1,derived,none,none,none,none, , , , , , ,
Eldorado,Eldorado,Laura and Daniel Bradley,39(@RG_ELDR),54(@HSI-LITE-GPON),605,1012, ,1-2-3-14-RG-1-1,derived,none,none,none, , , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1605,2015, ,1-20-1-10-GE-1-1,derived,none,none,none,none, , , , , , ,
Eldorado,Eldorado, ,39(@RG_ELDR),56(@HSI-R-Pro-GPON),605,1016, ,1-2-4-18-RG-1-1,derived,none,none,none, , , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1605,2011, ,1-20-6-18-GE-1-1,derived,none,none,none,none, , , , , , ,
Eldorado,Eldorado, ,8(@Data GPON),58(@HSI-R-Turbo-GPON),605,1023, ,1-1-2-25-GE-1-1,derived,none,none,none, , , , , , , ,
Leamington,Leamington, ,8(@Data GPON),54(@HSI-LITE-GPON),705,1314, ,2-1-2-23-GE-1-1,derived,none,none,none, , , , , , , ,
Eldorado,Eldorado, ,39(@RG_ELDR),54(@HSI-LITE-GPON),605,1015, ,1-2-1-16-RG-1-1,derived,none,none,none, , , , , , , ,
Leamington,Leamington, ,8(@Data GPON),38(@HSI-R-Extreme-GPON),705,1308, ,2-1-2-24-GE-1-1,derived,none,none,none, , , , , , , ,
Leamington,Leamington, ,8(@Data GPON),56(@HSI-R-Pro-GPON),705,1317, ,2-1-2-25-GE-1-1,derived,none,none,none, , , , , , , ,
Eldorado,Eldorado, ,39(@RG_ELDR),56(@HSI-R-Pro-GPON),605,1018, ,1-1-2-20-RG-1-1,derived,none,none,none, , , , , , , ,
Leamington,Leamington, ,8(@Data GPON),54(@HSI-LITE-GPON),705,1330, ,2-1-3-29-GE-1-1,derived,none,none,none, , , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),43(@HSI-B-Pro-GPON),1605,2038, ,1-20-5-27-GE-1-1,derived,none,none,none,none, , , , , , ,
Eldorado,Eldorado, ,8(@Data GPON),56(@HSI-R-Pro-GPON),605,1019, ,1-1-2-21-GE-1-1,derived,none,none,none, , , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),54(@HSI-LITE-GPON),1605,2057, ,1-20-6-17-GE-1-1,derived,none,none,none,none, , , , , , ,
Eldorado,Eldorado, ,8(@Data GPON),56(@HSI-R-Pro-GPON),605,1020, ,1-1-2-22-GE-1-1,derived,none,none,none, , , , , , , ,
Eldorado,Eldorado, ,8(@Data GPON),54(@HSI-LITE-GPON),605,1021, ,1-1-2-23-GE-1-1,derived,none,none,none, , , , , , , ,
Eldorado,Eldorado, ,8(@Data GPON),56(@HSI-R-Pro-GPON),605,1022, ,1-1-2-24-GE-1-1,derived,none,none,none, , , , , , , ,
Leamington,Leamington, ,8(@Data GPON),54(@HSI-LITE-GPON),705,1324, ,2-1-3-37-GE-1-1,derived,none,none,none, , , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1605,2034, ,1-20-6-22-GE-1-1,derived,none,none,none,none, , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),54(@HSI-LITE-GPON),1605,2010, ,1-20-6-19-GE-1-1,derived,none,none,none,none, , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1605,2025, ,1-20-6-21-GE-1-1,derived,none,none,none,none, , , , , , ,
Eldorado,Eldorado, ,8(@Data GPON),58(@HSI-R-Turbo-GPON),605,1029, ,1-1-2-31-GE-1-1,derived,none,none,none, , , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1605,2019, ,1-20-5-35-GE-1-1,derived,none,none,none,none, , , , , , ,
Eldorado,Eldorado, ,8(@Data GPON),56(@HSI-R-Pro-GPON),605,1032, ,1-1-2-34-GE-1-1,derived,none,none,none, , , , , , , ,
Leamington,Leamington, ,8(@Data GPON),54(@HSI-LITE-GPON),705,1335, ,2-1-1-54-GE-1-1,derived,none,none,none, , , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),54(@HSI-LITE-GPON),1605,2022, ,1-20-5-36-GE-1-1,derived,none,none,none,none, , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1128, ,3-1-3-1-GE-1-1,derived,none,none,none, , , , , , , ,
Eldorado,Eldorado, ,8(@Data GPON),56(@HSI-R-Pro-GPON),605,1033, ,1-1-2-35-GE-1-1,derived,none,none,none, , , , , , , ,
Leamington,Leamington, ,8(@Data GPON),58(@HSI-R-Turbo-GPON),705,1336, ,2-1-1-55-GE-1-1,derived,none,none,none, , , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1605,2018, ,1-20-6-23-GE-1-1,derived,none,none,none,none, , , , , , ,
Eldorado,Eldorado, ,8(@Data GPON),56(@HSI-R-Pro-GPON),605,1024, ,1-1-2-26-GE-1-1,derived,none,none,none, , , , , , , ,
Eldorado,Eldorado, ,8(@Data GPON),54(@HSI-LITE-GPON),605,1025, ,1-1-2-27-GE-1-1,derived,none,none,none, , , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1605,2054, ,1-20-2-26-GE-1-1,derived,none,none,none,none, , , , , , ,
Eldorado,Eldorado, ,8(@Data GPON),56(@HSI-R-Pro-GPON),605,1026, ,1-1-2-28-GE-1-1,derived,none,none,none, , , , , , , ,
Leamington,Leamington, ,8(@Data GPON),56(@HSI-R-Pro-GPON),705,1322, ,2-1-3-42-GE-1-1,derived,none,none,none, , , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),58(@HSI-R-Turbo-GPON),1605,2017, ,1-20-5-32-GE-1-1,derived,none,none,none,none, , , , , , ,
Eldorado,Eldorado, ,8(@Data GPON),56(@HSI-R-Pro-GPON),605,1030, ,1-2-3-32-GE-1-1,derived,none,none,none, , , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1605,2016, ,1-20-5-29-GE-1-1,derived,none,none,none,none, , , , , , ,
Eldorado,Eldorado, ,8(@Data GPON),56(@HSI-R-Pro-GPON),605,1027, ,1-1-2-29-GE-1-1,derived,none,none,none, , , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),54(@HSI-LITE-GPON),1605,2032, ,1-20-5-30-GE-1-1,derived,none,none,none,none, , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),54(@HSI-LITE-GPON),1605,2059, ,1-20-5-33-GE-1-1,derived,none,none,none,none, , , , , , ,
Leamington,Leamington, ,8(@Data GPON),54(@HSI-LITE-GPON),705,1334, ,2-1-1-53-GE-1-1,derived,none,none,none, , , , , , , ,
Eldorado,Eldorado, ,8(@Data GPON),56(@HSI-R-Pro-GPON),605,1028, ,1-1-2-30-GE-1-1,derived,none,none,none, , , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),54(@HSI-LITE-GPON),1605,2021, ,1-20-5-31-GE-1-1,derived,none,none,none,none, , , , , , ,
Eldorado,Eldorado, ,8(@Data GPON),56(@HSI-R-Pro-GPON),605,1031, ,1-2-4-33-GE-1-1,derived,none,none,none, , , , , , , ,
Eldorado,Eldorado, ,8(@Data GPON),56(@HSI-R-Pro-GPON),605,1034, ,1-1-2-36-GE-1-1,derived,none,none,none, , , , , , , ,
Leamington,Leamington, ,8(@Data GPON),54(@HSI-LITE-GPON),705,1337, ,2-1-1-56-GE-1-1,derived,none,none,none, , , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),54(@HSI-LITE-GPON),1605,2020, ,1-20-5-38-GE-1-1,derived,none,none,none,none, , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),54(@HSI-LITE-GPON),1605,2033, ,1-20-5-37-GE-1-1,derived,none,none,none,none, , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1702, ,1-2-3-2-GE-1-1,fixed,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),54(@HSI-LITE-GPON),805,1154, ,1-2-4-3-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),58(@HSI-R-Turbo-GPON),805,1194, ,3-2-1-6-GE-1-1,derived,none,none,none, , , , , , , ,
Eldorado,Eldorado, ,8(@Data GPON),58(@HSI-R-Turbo-GPON),605,1037, ,1-1-2-40-GE-1-1,derived,none,none,none, , , , , , , ,
Eldorado,Eldorado, ,8(@Data GPON),56(@HSI-R-Pro-GPON),605,1035, ,1-2-3-37-GE-1-1,derived,none,none,none, , , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),58(@HSI-R-Turbo-GPON),1605,2061, ,1-20-5-39-GE-1-1,derived,none,none,none,none, , , , , , ,
Leamington,Leamington, ,8(@Data GPON),54(@HSI-LITE-GPON),705,1339, ,2-1-2-58-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,2417, ,2-1-4-4-GE-1-1,fixed,none,none,none, , , , , , , ,
Eldorado,Eldorado, ,8(@Data GPON),38(@HSI-R-Extreme-GPON),605,1017, ,1-1-2-38-GE-1-1,derived,none,none,none, , , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1605,2026, ,1-20-5-40-GE-1-1,derived,none,none,none,none, , , , , , ,
Leamington,Leamington, ,8(@Data GPON),56(@HSI-R-Pro-GPON),705,1340, ,2-1-1-59-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1000, ,4-1-1-1-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1309, ,1-1-3-9-GE-1-1,fixed,none,none,none, , , , , , , ,
Eldorado,Eldorado, ,8(@Data GPON),58(@HSI-R-Turbo-GPON),605,1038, ,1-1-2-41-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1001, ,4-1-2-2-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,3129, ,3-1-1-10-GE-1-1,fixed,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1170, ,1-1-2-5-GE-1-1,derived,none,none,none, , , , , , , ,
Eldorado,Eldorado, ,8(@Data GPON),56(@HSI-R-Pro-GPON),605,1036, ,1-1-2-39-GE-1-1,derived,none,none,none, , , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1605,2027, ,1-20-5-41-GE-1-1,derived,none,none,none,none, , , , , , ,
Leamington,Leamington, ,8(@Data GPON),56(@HSI-R-Pro-GPON),705,1341, ,2-1-1-60-GE-1-1,derived,none,none,none, , , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),54(@HSI-LITE-GPON),1605,2023, ,1-20-5-42-GE-1-1,derived,none,none,none,none, , , , , , ,
Leamington,Leamington, ,8(@Data GPON),56(@HSI-R-Pro-GPON),705,1318, ,2-1-2-66-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1003, ,4-1-2-3-GE-1-1,derived,none,none,none, , , , , , , ,
Leamington,Leamington, ,23(@TLS),59(@GPON-TLS-256k),510,Not Used, ,2-1-4-67-GE-1-1,derived,none,none,none, , , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1605,2024, ,1-20-5-45-GE-1-1,derived,none,none,none,none, , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1203, ,3-1-2-11-GE-1-1,derived,none,none,none, , , , , , , ,
Eldorado,Eldorado, ,8(@Data GPON),58(@HSI-R-Turbo-GPON),605,1040, ,1-1-2-43-GE-1-1,derived,none,none,none, , , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),43(@HSI-B-Pro-GPON),1605,2065, ,1-20-6-47-GE-1-1,derived,none,none,none,none, , , , , , ,
Leamington,Leamington, ,8(@Data GPON),56(@HSI-R-Pro-GPON),705,1342, ,2-1-2-61-GE-1-1,derived,none,none,none, , , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1605,2013, ,1-20-5-43-GE-1-1,derived,none,none,none,none, , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),54(@HSI-LITE-GPON),1305,1017, ,4-1-1-17-GE-1-1,derived,none,none,none, , , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1605,2045, ,1-20-2-64-GE-1-1,derived,none,none,none,none, , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),58(@HSI-R-Turbo-GPON),1605,2035, ,1-20-3-73-GE-1-1,derived,none,none,none,none, , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,2501, ,2-2-1-37-GE-1-1,fixed,none,none,none, , , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1605,2055, ,1-20-2-74-GE-1-1,derived,none,none,none,none, , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,3101, ,3-1-1-38-GE-1-1,fixed,none,none,none, , , , , , , ,
Eldorado,Eldorado, ,8(@Data GPON),56(@HSI-R-Pro-GPON),605,1039, ,1-1-2-42-GE-1-1,derived,none,none,none, , , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1605,2029, ,1-20-5-44-GE-1-1,derived,none,none,none,none, , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),54(@HSI-LITE-GPON),1305,1005, ,4-1-2-4-GE-1-1,derived,none,none,none, , , , , , , ,
Leamington,Leamington, ,8(@Data GPON),54(@HSI-LITE-GPON),705,1316, ,2-1-3-69-GE-1-1,derived,none,none,none, , , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1605,2036, ,1-20-5-46-GE-1-1,derived,none,none,none,none, , , , , , ,
Eldorado,Eldorado, ,8(@Data GPON),56(@HSI-R-Pro-GPON),605,1041, ,1-1-2-44-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1006, ,4-1-1-5-GE-1-1,derived,none,none,none, , , , , , , ,
Leamington,Leamington, ,8(@Data GPON),56(@HSI-R-Pro-GPON),705,1326, ,2-1-2-71-GE-1-1,derived,none,none,none, , , , , , , ,
Eldorado,Eldorado, ,8(@Data GPON),56(@HSI-R-Pro-GPON),605,1042, ,1-1-2-45-GE-1-1,derived,none,none,none, , , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),58(@HSI-R-Turbo-GPON),1605,2052, ,1-20-1-48-GE-1-1,derived,none,none,none,none, , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1158, ,2-2-4-14-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1200, ,1-1-2-13-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1137, ,2-2-1-16-GE-1-1,derived,none,none,none, , , , , , , ,
Leamington,Leamington, ,8(@Data GPON),56(@HSI-R-Pro-GPON),705,1325, ,2-1-1-74-GE-1-1,derived,none,none,none, , , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1605,2037, ,1-20-1-50-GE-1-1,derived,none,none,none,none, , , , , , ,
Eldorado,Eldorado, ,8(@Data GPON),58(@HSI-R-Turbo-GPON),605,1044, ,1-2-4-47-GE-1-1,derived,none,none,none, , , , , , , ,
Leamington,Leamington, ,8(@Data GPON),38(@HSI-R-Extreme-GPON),705,1338, ,2-1-4-75-GE-1-1,derived,none,none,none, , , , , , , ,
Eldorado,Eldorado, ,8(@Data GPON),56(@HSI-R-Pro-GPON),605,1045, ,1-1-1-48-GE-1-1,derived,none,none,none, , , , , , , ,
Leamington,Leamington, ,8(@Data GPON),56(@HSI-R-Pro-GPON),705,1347, ,2-1-1-76-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),54(@HSI-LITE-GPON),1305,1009, ,4-1-1-9-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1008, ,4-1-1-6-GE-1-1,derived,none,none,none, , , , , , , ,
Leamington,Leamington, ,8(@Data GPON),54(@HSI-LITE-GPON),705,1343, ,2-1-1-72-GE-1-1,derived,none,none,none, , , , , , , ,
Eldorado,Eldorado, ,8(@Data GPON),56(@HSI-R-Pro-GPON),605,1043, ,1-1-2-46-GE-1-1,derived,none,none,none, , , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),58(@HSI-R-Turbo-GPON),1605,2030, ,1-20-5-49-GE-1-1,derived,none,none,none,none, , , , , , ,
Leamington,Leamington, ,8(@Data GPON),54(@HSI-LITE-GPON),705,1344, ,2-1-1-73-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1004, ,4-1-1-7-GE-1-1,derived,none,none,none, , , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),38(@HSI-R-Extreme-GPON),1605,2040, ,1-20-3-51-GE-1-1,derived,none,none,none,none, , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1192, ,2-1-4-17-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),58(@HSI-R-Turbo-GPON),1305,1007, ,4-1-2-8-GE-1-1,derived,none,none,none, , , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),54(@HSI-LITE-GPON),1605,2042, ,1-20-2-56-GE-1-1,derived,none,none,none,none, , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),43(@HSI-B-Pro-GPON),1605,2039, ,1-20-2-54-GE-1-1,derived,none,none,none,none, , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1195, ,3-1-4-19-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),54(@HSI-LITE-GPON),1305,1011, ,4-1-2-12-GE-1-1,derived,none,none,none, , , , , , , ,
Eldorado,Eldorado, ,8(@Data GPON),56(@HSI-R-Pro-GPON),605,1046, ,1-2-3-49-GE-1-1,derived,none,none,none, , , , , , , ,
Eldorado,Eldorado, ,8(@Data GPON),61(@GPON 1GiG),605,1060, ,1-1-4-654323-GE-1-1,derived,none,none,none, , , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1605,2041, ,1-20-2-55-GE-1-1,derived,none,none,none,none, , , , , , ,
