Equality,Equality E7_20, ,8(@Data GPON),54(@HSI-LITE-GPON),1605,2003, ,1-20-1-7-GE-1-1,derived,none,none,none,none, , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1143, ,4-2-5-186-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1147, ,4-2-5-187-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1150, ,2-1-4-198-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),54(@HSI-LITE-GPON),1305,1148, ,4-2-6-188-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1402, ,1-1-4-199-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1149, ,4-2-6-189-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),58(@HSI-R-Turbo-GPON),805,1121, ,2-2-4-200-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),43(@HSI-B-Pro-GPON),1305,1115, ,4-2-6-190-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),54(@HSI-LITE-GPON),805,2810, ,2-2-4-202-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),45(@HSI-B-Turbo-GPON),1305,1151, ,4-2-6-191-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),54(@HSI-LITE-GPON),805,1216, ,1-1-2-203-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),54(@HSI-LITE-GPON),1305,1153, ,4-2-6-193-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),58(@HSI-R-Turbo-GPON),805,1168, ,3-1-2-204-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1154, ,4-2-6-194-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),54(@HSI-LITE-GPON),1305,1155, ,4-2-6-195-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),58(@HSI-R-Turbo-GPON),805,3113, ,3-1-2-208-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1156, ,4-2-6-196-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1136, ,2-2-1-209-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1157, ,4-2-6-197-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1152, ,1-1-3-211-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1268, ,4-2-6-198-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1196, ,1-2-1-212-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1159, ,4-2-6-199-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1181, ,2-1-4-213-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),58(@HSI-R-Turbo-GPON),1305,1160, ,4-2-6-200-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),54(@HSI-LITE-GPON),805,1105, ,2-2-1-214-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1161, ,4-2-6-201-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),58(@HSI-R-Turbo-GPON),805,1162, ,3-2-1-215-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1162, ,4-2-6-202-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1126, ,1-1-3-217-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),54(@HSI-LITE-GPON),1305,1163, ,4-2-3-207-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,2812, ,2-2-4-218-GE-1-1,fixed,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),54(@HSI-LITE-GPON),805,1106, ,1-1-1-219-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1097, ,4-2-7-209-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1165, ,4-2-7-210-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),54(@HSI-LITE-GPON),805,1149, ,1-2-3-223-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),58(@HSI-R-Turbo-GPON),1305,1166, ,4-2-7-211-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),54(@HSI-LITE-GPON),805,1160, ,2-2-1-228-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1167, ,4-2-7-212-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1168, ,4-2-7-213-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1102, ,1-2-1-229-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1314, ,1-1-3-254-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),58(@HSI-R-Turbo-GPON),1305,1184, ,4-2-8-233-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),54(@HSI-LITE-GPON),805,1169, ,3-1-4-257-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),54(@HSI-LITE-GPON),1305,1185, ,4-2-8-234-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1163, ,1-1-1-260-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1186, ,4-2-8-235-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,2813, ,2-2-4-261-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),54(@HSI-LITE-GPON),1305,1187, ,4-2-8-236-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),54(@HSI-LITE-GPON),805,3312, ,3-1-3-262-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1188, ,4-2-6-237-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),20(@GPON Data 20dwn/2up),805,101, ,263-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1189, ,4-2-8-238-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1503, ,2-2-1-264-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),58(@HSI-R-Turbo-GPON),1305,1190, ,4-2-8-240-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1142, ,1-1-2-266-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1191, ,4-2-8-241-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,3410, ,3-1-4-268-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1192, ,4-2-8-242-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,3313, ,3-1-3-269-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),58(@HSI-R-Turbo-GPON),1305,1194, ,4-2-7-244-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),43(@HSI-B-Pro-GPON),805,1211, ,1-1-2-270-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),54(@HSI-LITE-GPON),1305,1195, ,4-2-8-245-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,2210, ,2-1-2-271-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1196, ,4-2-8-246-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,3118, ,3-1-1-272-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),54(@HSI-LITE-GPON),1305,1197, ,4-2-8-247-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),54(@HSI-LITE-GPON),805,1706, ,1-2-3-275-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1198, ,4-2-8-248-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),58(@HSI-R-Turbo-GPON),805,1127, ,1-2-3-277-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1199, ,4-2-8-249-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1200, ,4-2-8-250-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),58(@HSI-R-Turbo-GPON),805,1226, ,3-2-1-280-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1201, ,4-2-8-251-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1147, ,1-1-3-281-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),54(@HSI-LITE-GPON),1305,1202, ,4-2-8-252-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),54(@HSI-LITE-GPON),805,3213, ,3-1-2-282-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1203, ,4-2-8-253-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1151, ,1-2-3-284-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1204, ,4-2-8-254-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),54(@HSI-LITE-GPON),805,2218, ,2-1-2-286-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1205, ,4-2-7-256-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1086, ,4-2-8-257-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1122, ,2-1-2-287-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1207, ,4-2-7-258-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1209, ,4-2-7-260-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1105, ,1-2-1-237-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1173, ,4-2-7-218-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),54(@HSI-LITE-GPON),805,1223, ,1-1-3-239-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),54(@HSI-LITE-GPON),1305,1174, ,4-2-7-219-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1175, ,4-2-7-220-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1111, ,1-1-1-242-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1176, ,4-2-7-221-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),54(@HSI-LITE-GPON),805,1117, ,1-2-1-243-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1177, ,4-2-7-222-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),43(@HSI-B-Pro-GPON),805,3115, ,3-1-1-244-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1178, ,4-2-7-223-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1115, ,1-1-2-245-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1179, ,4-2-7-224-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),54(@HSI-LITE-GPON),805,3116, ,3-1-1-248-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),58(@HSI-R-Turbo-GPON),1305,1180, ,4-2-7-229-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1410, ,1-1-4-250-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),38(@HSI-R-Extreme-GPON),1305,1181, ,4-2-8-230-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,2511, ,2-2-1-252-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),54(@HSI-LITE-GPON),1305,1238, ,4-2-8-231-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),54(@HSI-LITE-GPON),805,3311, ,3-1-3-253-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),58(@HSI-R-Turbo-GPON),1305,1183, ,4-2-8-232-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),43(@HSI-B-Pro-GPON),805,3214, ,3-1-2-290-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),54(@HSI-LITE-GPON),1305,1224, ,5-1-1-275-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1319, ,1-1-3-291-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),54(@HSI-LITE-GPON),1305,1211, ,5-1-1-261-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,2815, ,2-2-4-293-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1212, ,5-1-1-262-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1157, ,1-1-4-294-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1213, ,5-1-1-263-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,3215, ,3-1-2-295-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),54(@HSI-LITE-GPON),1305,1214, ,5-1-1-264-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1165, ,2-1-4-298-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1215, ,5-1-1-265-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),43(@HSI-B-Pro-GPON),805,1107, ,1-2-3-300-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1208, ,4-2-7-266-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1124, ,1-2-1-301-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),58(@HSI-R-Turbo-GPON),1305,1216, ,5-1-1-267-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1219, ,1-1-2-302-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),58(@HSI-R-Turbo-GPON),1305,1217, ,5-1-1-268-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1110, ,2-1-4-303-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1218, ,5-1-1-269-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),54(@HSI-LITE-GPON),805,1220, ,1-1-2-304-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),58(@HSI-R-Turbo-GPON),1305,1219, ,5-1-1-270-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1177, ,2-1-4-305-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1220, ,5-1-2-271-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),58(@HSI-R-Turbo-GPON),805,1119, ,1-1-3-306-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1221, ,5-1-1-272-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,3316, ,3-1-3-307-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1222, ,5-1-1-273-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,3122, ,3-1-1-309-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1223, ,5-1-1-274-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),54(@HSI-LITE-GPON),805,3318, ,3-1-3-311-GE-1-1,fixed,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1190, ,3-1-3-312-GE-1-1,derived,none,none,none, , , , , , , ,
