Equality,Equality E7_20, ,8(@Data GPON),54(@HSI-LITE-GPON),1605,2003, ,1-20-1-7-GE-1-1,derived,none,none,none,none, , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1225, ,5-1-1-276-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),58(@HSI-R-Turbo-GPON),1305,1226, ,5-1-2-277-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),43(@HSI-B-Pro-GPON),805,3320, ,3-1-3-314-GE-1-1,fixed,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),54(@HSI-LITE-GPON),805,1806, ,1-2-4-329-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1064, ,5-1-1-290-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),58(@HSI-R-Turbo-GPON),805,1519, ,1-2-1-330-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1235, ,4-2-8-291-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),43(@HSI-B-Pro-GPON),805,3211, ,3-1-2-331-GE-2-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1236, ,5-1-2-293-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),54(@HSI-LITE-GPON),805,2817, ,2-2-4-335-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1237, ,5-1-1-294-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1210, ,1-1-3-336-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1239, ,4-2-7-295-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),58(@HSI-R-Turbo-GPON),805,3124, ,3-1-1-337-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1241, ,5-1-2-296-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1311, ,1-1-3-338-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1242, ,4-2-4-297-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,23(@TLS),60(@GPON DATA 100dwn/100up),3999,Not Used, ,4-2-4-302-GE-1-1,cos-1,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1156, ,2-1-3-357-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1230, ,4-1-1-320-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),58(@HSI-R-Turbo-GPON),805,1159, ,3-1-1-363-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1182, ,4-1-5-325-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),54(@HSI-LITE-GPON),805,1224, ,1-2-1-366-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1070, ,4-2-2-326-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1191, ,2-1-4-376-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1257, ,5-1-2-334-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),58(@HSI-R-Turbo-GPON),805,1185, ,1-2-1-377-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),58(@HSI-R-Turbo-GPON),1305,1028, ,5-1-2-335-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1134, ,2-1-3-378-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1246, ,5-1-3-336-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,3222, ,3-1-2-379-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),38(@HSI-R-Extreme-GPON),1305,1258, ,4-2-6-337-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1050, ,4-2-7-341-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),58(@HSI-R-Turbo-GPON),1305,1152, ,4-1-3-342-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1116, ,2-1-2-381-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1193, ,4-1-7-343-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),58(@HSI-R-Turbo-GPON),805,3409, ,3-1-4-382-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),58(@HSI-R-Turbo-GPON),1305,1261, ,4-2-1-345-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),43(@HSI-B-Pro-GPON),805,1113, ,2-2-2-383-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),38(@HSI-R-Extreme-GPON),1305,1020, ,4-1-2-346-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1207, ,1-1-2-385-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1262, ,4-2-2-347-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1263, ,4-2-5-348-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1227, ,5-1-2-278-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,2211, ,2-1-2-319-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1228, ,5-1-2-279-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),54(@HSI-LITE-GPON),805,2209, ,2-1-2-321-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),58(@HSI-R-Turbo-GPON),1305,1229, ,5-1-2-280-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),54(@HSI-LITE-GPON),1305,1231, ,5-1-2-282-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1132, ,3-1-4-323-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1232, ,5-1-2-283-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),58(@HSI-R-Turbo-GPON),805,1146, ,1-1-1-324-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),58(@HSI-R-Turbo-GPON),1305,1233, ,5-1-2-284-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),58(@HSI-R-Turbo-GPON),805,1218, ,3-1-1-326-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1210, ,5-1-1-285-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1174, ,3-1-4-327-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,23(@TLS),60(@GPON DATA 100dwn/100up),3999,Not Used, ,4-2-4-298-GE-1-1,cos-1,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,23(@TLS),60(@GPON DATA 100dwn/100up),3999,Not Used, ,4-2-4-299-GE-1-1,cos-1,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),60(@GPON DATA 100dwn/100up),1305,2400, ,4-2-4-301-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,23(@TLS),60(@GPON DATA 100dwn/100up),3999,Not Used, ,4-2-4-301-GE-2-1,cos-1,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),38(@HSI-R-Extreme-GPON),805,1114, ,1-1-3-339-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,23(@TLS),60(@GPON DATA 100dwn/100up),3999,Not Used, ,4-2-4-303-GE-1-1,cos-1,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,23(@TLS),60(@GPON DATA 100dwn/100up),3999,Not Used, ,304-GE-1-1,cos-1,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,23(@TLS),60(@GPON DATA 100dwn/100up),3999,Not Used, ,4-2-4-305-GE-1-1,cos-1,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,23(@TLS),60(@GPON DATA 100dwn/100up),3999,Not Used, ,4-2-4-306-GE-1-1,cos-1,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1129, ,3-1-3-340-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),41(@HSI-B-Extreme-GPON),1305,1092, ,4-2-6-309-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),45(@HSI-B-Turbo-GPON),1305,1169, ,4-2-6-310-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1139, ,3-1-3-342-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1125, ,4-2-6-311-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1524, ,1-2-1-345-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1244, ,5-1-2-312-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,3422, ,3-1-4-346-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1120, ,5-1-2-313-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1133, ,2-1-2-347-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),54(@HSI-LITE-GPON),1305,1234, ,4-2-6-314-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),54(@HSI-LITE-GPON),805,1817, ,1-2-4-348-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1164, ,5-1-2-315-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),38(@HSI-R-Extreme-GPON),805,1138, ,1-1-4-349-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),54(@HSI-LITE-GPON),1305,1247, ,5-1-2-316-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,2419, ,2-1-3-353-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),54(@HSI-LITE-GPON),1305,1126, ,4-2-2-317-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,2420, ,2-1-4-355-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1250, ,5-1-2-318-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,23(@TLS),60(@GPON DATA 100dwn/100up),3999,Not Used, ,4-2-4-321-GE-1-1,cos-1,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),58(@HSI-R-Turbo-GPON),805,3328, ,3-1-3-359-GE-1-1,fixed,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),54(@HSI-LITE-GPON),1305,1251, ,4-2-5-322-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),54(@HSI-LITE-GPON),805,1153, ,3-1-4-367-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1249, ,4-1-7-327-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1147, ,5-1-2-328-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),54(@HSI-LITE-GPON),805,1176, ,1-1-1-370-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1253, ,4-1-8-329-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1141, ,2-1-3-373-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),54(@HSI-LITE-GPON),1305,1206, ,4-2-7-331-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),54(@HSI-LITE-GPON),805,2304, ,2-1-3-375-GE-1-1,fixed,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1171, ,1-2-3-380-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1260, ,4-2-1-339-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1130, ,1-2-3-387-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),38(@HSI-R-Extreme-GPON),1305,1265, ,4-1-3-349-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1183, ,1-1-4-393-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1189, ,2-2-2-394-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1266, ,4-2-1-350-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),38(@HSI-R-Extreme-GPON),805,1175, ,3-1-4-395-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),54(@HSI-LITE-GPON),1305,1267, ,4-2-3-351-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1130, ,5-1-2-352-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),58(@HSI-R-Turbo-GPON),1305,1269, ,5-1-2-353-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1270, ,4-2-5-354-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),58(@HSI-R-Turbo-GPON),1305,1271, ,4-1-3-355-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1272, ,4-2-3-356-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1273, ,4-2-5-357-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1252, ,5-1-2-358-GE-1-1,derived,none,none,none, , , , , , , ,
Eldorado,Eldorado, ,8(@Data GPON),58(@HSI-R-Turbo-GPON),605,1000, ,1-2-3-1-GE-1-1,derived,none,none,none, , , , , , , ,
Leamington,Leamington, ,8(@Data GPON),56(@HSI-R-Pro-GPON),705,1311, ,2-1-1-16-GE-1-1,derived,none,none,none, , , , , , , ,
Cave In Rock,Cave In Rock, ,2(@Data GPON),56(@HSI-R-Pro-GPON),805,1143, ,3-2-1-396-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1274, ,5-1-4-359-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1275, ,4-2-3-360-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1276, ,5-1-2-361-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1053, ,5-1-2-362-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),43(@HSI-B-Pro-GPON),1305,1042, ,4-1-7-363-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1240, ,4-1-4-364-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1277, ,5-1-1-365-GE-1-1,derived,none,none,none, , , , , , , ,
Simpson,E7-2 Simpson, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1305,1066, ,4-2-1-366-GE-1-1,derived,none,none,none, , , , , , , ,
Golconda,Golconda, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1105,3000, ,1-GE-1-1,derived,none,none,none, , , , , , , ,
Leamington,Leamington, ,8(@Data GPON),54(@HSI-LITE-GPON),705,1303, ,2-1-2-8-GE-1-1,derived,none,none,none, , , , , , , ,
Golconda,Golconda, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1105,3001, ,2-GE-1-1,derived,none,none,none, , , , , , , ,
Eldorado,Eldorado, ,8(@Data GPON),56(@HSI-R-Pro-GPON),605,1006, ,1-2-3-6-GE-1-1,derived,none,none,none, , , , , , , ,
Eldorado,Eldorado, ,8(@Data GPON),56(@HSI-R-Pro-GPON),605,1001, ,1-2-3-2-GE-1-1,derived,none,none,none, , , , , , , ,
Leamington,Leamington, ,8(@Data GPON),56(@HSI-R-Pro-GPON),705,1306, ,2-1-2-11-GE-1-1,derived,none,none,none, , , , , , , ,
Leamington,Leamington, ,8(@Data GPON),54(@HSI-LITE-GPON),705,1300, ,2-1-2-3-GE-1-1,derived,none,none,none, , , , , , , ,
Eldorado,Eldorado, ,8(@Data GPON),56(@HSI-R-Pro-GPON),605,1002, ,1-2-3-3-GE-1-1,derived,none,none,none, , , , , , , ,
Eldorado,Eldorado, ,8(@Data GPON),56(@HSI-R-Pro-GPON),605,1008, ,1-1-2-10-GE-1-1,derived,none,none,none, , , , , , , ,
Eldorado,Eldorado, ,8(@Data GPON),58(@HSI-R-Turbo-GPON),605,1003, ,1-2-3-4-GE-1-1,derived,none,none,none, , , , , , , ,
Eldorado,Eldorado, ,8(@Data GPON),56(@HSI-R-Pro-GPON),605,1005, ,1-2-3-5-GE-1-1,derived,none,none,none, , , , , , , ,
Leamington,Leamington, ,8(@Data GPON),56(@HSI-R-Pro-GPON),705,1305, ,2-1-2-10-GE-1-1,derived,none,none,none, , , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1605,2000, ,1-20-6-3-GE-1-1,derived,none,none,none,none, , , , , , ,
Eldorado,Eldorado, ,8(@Data GPON),56(@HSI-R-Pro-GPON),605,1007, ,1-2-3-7-GE-1-1,derived,none,none,none, , , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),54(@HSI-LITE-GPON),1605,2001, ,1-20-1-2-GE-1-1,derived,none,none,none,none, , , , , , ,
Leamington,Leamington, ,8(@Data GPON),56(@HSI-R-Pro-GPON),705,1301, ,2-1-1-15-GE-1-1,derived,none,none,none, , , , , , , ,
Leamington,Leamington, ,8(@Data GPON),56(@HSI-R-Pro-GPON),705,1302, ,2-1-2-13-GE-1-1,derived,none,none,none, , , , , , , ,
Eldorado,Eldorado, ,8(@Data GPON),43(@HSI-B-Pro-GPON),605,1004, ,1-2-3-8-GE-1-1,derived,none,none,none, , , , , , , ,
Equality,Equality E7_20, ,8(@Data GPON),56(@HSI-R-Pro-GPON),1605,2002, ,1-20-1-4-GE-1-1,derived,none,none,none,none, , , , , , ,
